duration,productivity_fines,new_duration
52.009999999999984,2.058791759664207,72.0723442998275
97.06999999999994,2.0473118777573798,71.67046684066905
57.899999999999984,2.046575732342692,71.64469651905539
17.799999999999994,2.0382593157387574,71.35356282959602
19.39,2.008648981074347,70.31699066305764
24.779999999999994,1.9980869904675704,69.94724592324611
47.96999999999997,1.9804044194288108,69.32823025931151
22.569999999999997,1.978859505894862,69.27414730526355
88.08999999999996,1.9752525825859928,69.14787935351
56.07999999999997,1.9740832969461728,69.10694604550429
66.35999999999996,1.95901145268234,68.57932437424137
58.07999999999997,1.9483642341359813,68.20659605079315
10.74,1.9291069208538951,67.532453215977
2.83,1.9270810095791095,67.46153192234355
22.54,1.9252327780705347,67.39683068337342
12.14,1.8947101372240065,66.32832131631157
60.69999999999995,1.8945634266886342,66.32318540483915
36.96,1.8942846200605008,66.31342519125681
31.009999999999987,1.8908820726005209,66.19431184680074
15.47,1.855427927055316,64.9531647649769
41.119999999999976,1.848249027237355,64.70185224784383
164.74000000000018,1.84533203836348,64.59973690497351
102.11999999999992,1.8440633081182771,64.55532232898416
49.76999999999998,1.8406345332325813,64.43529083821853
96.99999999999994,1.829086989376557,64.03104472993583
205.40000000000032,1.8261754632848928,63.92912062326923
104.57999999999994,1.7801783178720696,62.318893612479684
44.84999999999998,1.7796172673546984,62.29925285674625
92.97999999999996,1.7734023605125293,62.08168694527534
8.120000000000001,1.7721703100300374,62.038556421679594
77.74999999999997,1.7649428278767902,61.785543177516104
84.99999999999993,1.7629209870231877,61.714764377554296
47.379999999999974,1.7587797542791157,61.56979179800348
9.48,1.7528188222825904,61.3611168112377
63.60999999999995,1.7450086464392405,61.08770514646791
14.74,1.7360875896521422,60.775404753162015
56.07999999999999,1.725264990894677,60.39653687582307
124.67999999999992,1.7225866045001308,60.302774315578894
1.33,1.7211411297940675,60.25217242726112
106.44999999999992,1.7142020461818663,60.00925518180575
138.62,1.7135073600133015,59.98493622847493
78.33999999999995,1.7057545205968576,59.71353174616131
35.22999999999999,1.7030939540164638,59.620393006065505
57.65999999999998,1.6980719687395802,59.44458782798219
15.12,1.694685645559917,59.32604244865011
7.9,1.6910030045255215,59.19712383834494
35.009999999999984,1.685232790631249,58.99512534067294
2.66,1.6682101459242094,58.39921178872658
27.23,1.6557734468268253,57.96383892739056
153.18000000000012,1.6516516516516504,57.819546800902245
193.70000000000027,1.6479346987022676,57.68942702970311
2.5,1.6470612166024226,57.658848947998514
14.73,1.6436601120939114,57.53978611709953
21.86,1.6401474255322783,57.41681712128002
17.85,1.6390121874919608,57.377075721247714
33.67999999999999,1.6196368306789324,56.69880052386284
227.1500000000006,1.6187785760359203,56.66875551137543
89.70999999999997,1.6134291069612794,56.48148607280351
19.3,1.6119339021502408,56.42914327735853
7.94,1.6093633148902158,56.33915445299705
53.509999999999984,1.6006271372004517,56.03332614211249
1.25,1.6,56.01137188276499
194.08000000000015,1.5989701820284037,55.975320934403335
12.14,1.5971053617180702,55.91003896946795
64.68999999999996,1.5922089967537498,55.73863139516152
12.2,1.591488863379808,55.71342160877836
84.63999999999996,1.5907029063285163,55.685907525851
161.11000000000013,1.5812662332535392,55.355556897764366
1.33,1.5806821681205352,55.335110466909086
79.82999999999997,1.5689335464953995,54.92382520756198
63.32999999999996,1.5675334098514238,54.87481047365423
28.29999999999999,1.5599174092678665,54.60819632306361
29.879999999999992,1.5481685011547432,54.19690103460074
8.14,1.545326822488685,54.097422084265794
167.94000000000014,1.5442843845888594,54.06092934872092
8.08,1.541556340857811,53.96542842876329
90.06999999999994,1.5385631844557643,53.86064668105185
3.99,1.5318570487355103,53.625884267474696
8.07,1.5314199052084845,53.6105811370632
29.809999999999995,1.5301641643285708,53.566621281179934
52.72999999999998,1.5128591779649332,52.96082376453
31.86999999999999,1.5098669837303846,52.85607569951952
15.9,1.507549803914277,52.77495793677
36.56,1.5050293654304951,52.68672467600579
70.49999999999997,1.5035460992907808,52.63479981891037
26.279999999999994,1.4914809993344844,52.2124355686261
62.36999999999996,1.491101491101492,52.1991500831444
24.95,1.4829659318637276,51.91434768693148
33.32999999999999,1.4747628609014751,51.627181900526836
76.87999999999994,1.4709096243526387,51.49229123472112
197.80000000000038,1.4681208255177474,51.39466345431654
40.42999999999999,1.4665851347103784,51.34090336124874
22.84,1.4645051147251182,51.268087878175
49.13999999999998,1.461872971186384,51.17594414655196
14.55,1.453999522592354,50.900317485801935
3.91,1.4496982673661152,50.749742982027215
25.85999999999999,1.4491919810917846,50.73201936403304
10.4,1.44705362779974,50.657161800622134
14.72,1.4372316424658746,50.313322504895766
21.51,1.436530288079216,50.2887701165378
48.11999999999998,1.4357682934845364,50.26209488990326
78.45999999999997,1.4323905942425874,50.143851409685176
2.83,1.4319068045824768,50.12691533308175
30.76999999999999,1.4299642508937285,50.058912147417544
36.74,1.425611356447478,49.90652990392045
78.15999999999995,1.4201637666325495,49.7158255420525
8.49,1.4190248128571292,49.675954064882276
29.36999999999999,1.4137773593664378,49.492255896816886
164.41000000000014,1.4109238222259888,49.392361815595024
13.64,1.4097892257225562,49.352642873913375
56.789999999999964,1.3910899806303938,48.69803639217333
13.66,1.390922401171303,48.692169920046425
51.88999999999997,1.3875505877818468,48.57413248649885
153.0500000000001,1.3836714479026728,48.4383350200253
21.35,1.3731817153878858,48.071119827002505
10.64,1.3695797210767329,47.94502442520152
97.14999999999992,1.3690169840452917,47.92532462948886
86.47999999999995,1.364477335800186,47.76640467569288
9.98,1.3582583717922212,47.5486967345831
18.55,1.3563196468189302,47.48082758117222
5.83,1.3464060911341709,47.13378267233501
9.23,1.3442696213830871,47.05899104624486
7.92,1.340853538075958,46.93940385093354
17.14,1.3341594728864619,46.70506399172332
62.02999999999997,1.3271302399353184,46.45899087867515
6.55,1.3269146095031543,46.45144228097191
34.42999999999999,1.3264376448716269,46.43474512887728
61.77999999999998,1.3242136252388548,46.35688863467367
72.12999999999995,1.3143110017701671,46.010226431098886
15.21,1.3102141182191214,45.86680638851263
12.09,1.3078817901334758,45.78515832866407
35.29999999999999,1.3056062095483059,45.70549683466084
144.64,1.3012468972401126,45.55288992038126
150.23000000000005,1.292079135455935,45.2319530987399
48.16,1.2873754152823922,45.067289461319426
67.16999999999996,1.2803334822093204,44.820771753738576
6.49,1.2796009271869506,44.79512712137448
13.81,1.2688276570902708,44.417986097762856
65.73999999999995,1.2625494371767578,44.198203778801876
40.309999999999974,1.2615244811672826,44.16232303367051
207.4700000000003,1.2482984511034538,43.69931797839692
12.03,1.2468827930174564,43.649759883700895
17.05,1.2316715542521994,43.117258414151934
23.889999999999993,1.2306769516202758,43.08244025296928
24.789999999999992,1.2299778711938534,43.05796746938158
36.839999999999975,1.2275511179516598,42.97301385793396
54.63999999999997,1.225464711847917,42.89997481532444
5.15,1.2223118128246289,42.789600940510574
9.31,1.2209145872522809,42.74068811480001
34.13999999999999,1.216338342336471,42.58048701742124
40.629999999999974,1.2162695029161783,42.57807714843985
69.58999999999997,1.2133342607035846,42.475322808980124
71.01999999999995,1.2109264995775846,42.391034056584346
8.07,1.195589135677304,41.854117310884405
25.2,1.1912556947114972,41.702416077467014
28.55,1.1911595228612315,41.69904937917334
55.66999999999997,1.1907633765530905,41.68518144280754
24.37,1.1904024370549728,41.67254599502239
174.50000000000014,1.1888792175584613,41.61922248647352
42.91,1.1883008319020247,41.59897487766457
48.39999999999997,1.1776859504132238,41.22737858106412
61.96999999999995,1.169080673124368,40.92613271457636
72.62999999999995,1.165482504258138,40.80017123053674
242.32000000000068,1.156040894237376,40.46964777425866
65.77999999999999,1.1475614300803925,40.17280626159404
1.33,1.1457980936131755,40.11107695245671
4.5,1.144240892819541,40.05656385698896
2.58,1.1384705134668915,39.85455956709779
29.039999999999992,1.1321874005266666,39.634605957425066
27.02999999999999,1.1286195681030122,39.50970646448964
63.23999999999996,1.123269281211792,39.32240839652487
13.14,1.122233006554168,39.28613141826183
9.23,1.1187620011056518,39.164621557646875
37.09999999999997,1.112015681059616,38.928452407060206
17.18,1.105937136204889,38.715660134332595
1.25,1.096497432161072,38.38520340079417
129.5399999999999,1.095580825936268,38.35311566821445
30.59999999999999,1.0890140188706439,38.12323074781755
68.62999999999997,1.0880250068587782,38.08860829807184
13.09,1.0860841574737736,38.020664775151886
203.2300000000002,1.0806936879879865,37.83196003078243
23.629999999999995,1.0705260249028463,37.47601955688216
45.149999999999984,1.0631229235880404,37.216858393863795
3.99,1.0609795524611845,37.141825170570606
126.96999999999993,1.0549261158040044,36.92991186321181
27.50999999999999,1.0543503741045184,36.90975681168785
2.3600000000000003,1.0535815098106294,36.88284109675511
13.64,1.0511074495003359,36.79623140169245
63.629999999999974,1.048408028088787,36.70173246634836
7.9,1.038223212297318,36.34519152581496
18.630000000000006,1.0369223857745191,36.29965335198781
7.83,1.0333682905539672,36.17523475879712
37.24999999999998,1.025684023007731,35.90623077931031
18.72,1.0230781299806968,35.815006002170364
63.58999999999996,1.0202711608135704,35.716742130993254
2.66,1.0190967215885929,35.6756284108783
27.539999999999992,1.0169013039121884,35.598773188433874
18.880000000000006,1.0152023102618424,35.539296335198884
35.77999999999999,1.006148686416993,35.22235515266106
25.849999999999994,1.0061338413491163,35.22183546977514
14.31,1.0019908473104655,35.076801232395795
1.33,0.9960256097158277,34.86797551909435
13.64,0.9903486576395699,34.66924184790441
13.47,0.9877508596445852,34.57830045442104
28.94,0.9743032825271942,34.107539677643324
30.859999999999985,0.9721322099805578,34.031536707772
28.30999999999999,0.9708631868598137,33.98711187905711
62.85999999999995,0.9704104358892786,33.97126237719403
5.49,0.9687297069332732,33.91242491807594
28.72999999999999,0.9680722769421696,33.88941019575182
13.33,0.9649143553137736,33.77886049406138
13.39,0.9546983681618176,33.42122833436278
2.66,0.9497780058454741,33.24898068217612
1.33,0.945979000025006,33.11598847730422
7.82,0.9434623347666826,33.027887306248985
20.879999999999995,0.9418389859735156,32.971058560655536
4.08,0.9413746547260724,32.9548036667947
20.23,0.939199209095403,32.87864760790085
113.18999999999993,0.9381355812853779,32.84141307489325
22.96999999999999,0.936587249861202,32.787210470394946
9.57,0.9354732851455564,32.748213787924755
63.579999999999984,0.9345341341740124,32.715336828974
18.62,0.9329890319577347,32.66124726970349
50.88999999999997,0.92310667236407,32.31529444577851
13.14,0.9132420091324199,31.969961120299644
5.16,0.9094883198957832,31.83855531794615
74.42999999999995,0.9050831056164772,31.684341508432727
76.42999999999995,0.9043694476496814,31.659358407323165
86.72999999999995,0.9010930584282976,31.54466149787841
96.64999999999996,0.8950927291477428,31.334607326158284
55.91999999999998,0.8941344778254653,31.30106171917751
63.52999999999997,0.8913274624690466,31.202796231046886
29.179999999999996,0.8910212474297466,31.192076528270434
1.33,0.8903500444675387,31.16857965406728
33.58999999999998,0.8903137237926722,31.167308172300416
188.52000000000027,0.8886086256779694,31.10761761942591
78.82999999999996,0.8879868070531528,31.08584954802701
89.55999999999996,0.8869944143017499,31.051108748369142
49.58999999999997,0.8869911004296641,31.050992739293036
83.46999999999993,0.8822879745283178,30.886349905623177
10.64,0.8770163056422465,30.701804026610343
9.4,0.8666384282037081,30.33850455625801
3.99,0.8657066805910081,30.305886767485624
31.26999999999999,0.8637370755562451,30.236936592445453
24.289999999999992,0.8586413990846815,30.058551698793572
20.459999999999994,0.8498821649179572,29.751916247343186
64.12999999999995,0.8420396070481841,29.47737098149571
63.16999999999997,0.8397063174044479,29.395689260279763
21.4,0.8379696878340231,29.33489488234747
43.15999999999997,0.8360079698705914,29.266220810860677
27.039999999999992,0.8346136287816271,29.217408962569802
21.129999999999995,0.8297427368464034,29.04689312532944
7.9,0.8255194621673235,28.89904849494631
19.32,0.8216219528072848,28.762607966082758
16.12,0.8205579905409518,28.72536172472725
4.33,0.8178591900563434,28.63088452623926
24.45,0.8161861729881815,28.572317038007366
29.129999999999992,0.8158282054119322,28.559785628610324
14.39,0.8076371187337867,28.273039377326842
109.20999999999992,0.8038073341750979,28.138969697859597
2.58,0.7999325190546743,28.00332362868022
9.65,0.7957756448370564,27.857803486384675
20.18,0.7928642220019821,27.7558829944326
20.099999999999994,0.7902157121669809,27.663166326117963
2.66,0.786466540135537,27.53191865805192
11.75,0.7819326942371302,27.373201827630165
9.32,0.7817766771904765,27.36774012211756
11.9,0.7687882884178434,26.913054201053882
3.99,0.7685355225654867,26.90420559970662
25.62,0.7680967313339391,26.88884478792593
30.26999999999999,0.7676411678371846,26.87289682765535
10.9,0.7661424751383705,26.82043193134831
2.58,0.7660939964775142,26.81873483365981
10.33,0.7647396831430922,26.771324241272243
6.0,0.7637199582027168,26.735626620738813
41.00999999999998,0.7593682205852103,26.58328487446983
38.24999999999998,0.7581699346405233,26.541336349676232
2.66,0.7556212817737771,26.452115384976608
227.7800000000006,0.7550158395952178,26.430920605591112
1.33,0.7518796992481203,26.32113340355497
6.57,0.7442249065156513,26.053161252040095
24.7,0.7406922460755568,25.929493028511555
2.66,0.7337550719723102,25.68664262944128
1.33,0.7327850880073535,25.652686296577844
14.63,0.7264624612078564,25.431349420988738
9.65,0.7264260417703758,25.43007448182843
57.90999999999996,0.7252633396649979,25.389371644320182
62.21999999999996,0.7232401157184191,25.31854442627397
6.99,0.7227485708438528,25.30133686204497
22.73,0.7206754237110595,25.228761977655864
1.33,0.7176176174300691,25.121717024687108
35.17999999999998,0.7158974792678181,25.061499963252373
22.45,0.7126948775055679,24.94938613931625
2.58,0.7109581095998054,24.88858691866393
169.33000000000018,0.7084462857699034,24.800655232013536
2.66,0.7084060863058119,24.799247965055585
62.449999999999974,0.7045636509207369,24.664735416750002
6.74,0.7015891096647701,24.560605331457136
6.49,0.699773347832128,24.497040761920484
27.449999999999992,0.6975358241621801,24.41871153043677
50.10999999999997,0.6952281202451482,24.337925491504155
5.43,0.6904359197308404,24.17016441328936
15.24,0.684022730670337,23.9456572149004
21.45,0.6815401559097547,23.858749453561813
11.07,0.6795048696236939,23.787499967901535
63.509999999999955,0.6770587309085189,23.701867727118724
5.16,0.6705783627891279,23.47500878419846
104.9399999999999,0.6700160623935889,23.455324273845733
1.33,0.6655884565454414,23.300326600276424
94.87999999999997,0.6639966273187187,23.244601263531536
4.33,0.6625232953177526,23.19302417189848
10.48,0.6581663577508585,23.040500390442674
13.47,0.655133225669119,22.93431920981776
23.379999999999995,0.6530617396180618,22.861802475095434
87.45999999999992,0.6483831146878286,22.698017349553393
15.72,0.6470567807933183,22.65158623642456
7.4700000000000015,0.6466593647316539,22.637673849660768
21.62,0.6439478959466887,22.542753170621268
43.199999999999974,0.6429984234387623,22.509514884537566
50.51999999999998,0.6418406085864521,22.46898313562248
3.91,0.6377114082752379,22.324431776741324
11.8,0.6376583746322136,22.322575222302742
17.799999999999994,0.6354983758743236,22.246959913743687
28.37,0.6344730348960171,22.21106569196709
13.39,0.6340873903831821,22.197565393077742
47.579999999999984,0.6319804391129652,22.12380712361838
13.14,0.6266480078044926,21.93713412795703
50.06999999999997,0.6262789586943518,21.924214786112596
33.24999999999998,0.6261703262751062,21.920411879342037
7.98,0.6256388802532109,21.901807491362042
37.12,0.6247826194971678,21.87183227908995
20.629999999999995,0.6246966501087102,21.868822739472805
51.239999999999974,0.6245120999219363,21.862362171258788
6.66,0.623191064367535,21.816116537691336
50.21999999999996,0.6204585414564562,21.7204588145972
104.57999999999993,0.6196890972225754,21.69352279764286
52.79999999999997,0.6045888613500513,21.164907218284473
23.76,0.602863423376244,21.104504625777246
13.3,0.6024866640597097,21.09131537190931
6.65,0.6015037593984962,21.056906722843976
1.5,0.5902957220786679,20.66454575634597
38.689999999999976,0.5894250332355992,20.634065458481412
61.749999999999964,0.5889070605265571,20.615932732211856
30.699999999999992,0.5888170871341916,20.612783023999775
7.9,0.5879014188314552,20.580728125358632
3.58,0.5872671985393857,20.55852590746194
26.84999999999999,0.5867377498968557,20.53999144195596
7.6800000000000015,0.5810521949974476,20.340956610811823
15.48,0.5770306162224579,20.200172770610706
40.66999999999997,0.5697290846718506,19.944567271238952
3.83,0.5622082745138955,19.681285462103393
57.11999999999996,0.5619045254615305,19.67065208639648
12.15,0.5610573028137507,19.640993272151295
18.1,0.5599151361786517,19.601009322057163
43.08999999999997,0.5597831079828506,19.596387396823392
1.33,0.5570859646565021,19.50196821065263
40.549999999999976,0.5550722602787397,19.431474245174627
9.57,0.5520451981432017,19.325505555808473
21.2,0.5456724451690856,19.102413907839587
21.879999999999995,0.5455084352971703,19.096672396634403
8.24,0.5448164718289685,19.07244875716769
31.839999999999986,0.5437034379792068,19.033484661619504
60.76999999999998,0.543031100872141,19.009948084285472
53.49999999999997,0.538205376104184,18.841013418921776
51.41999999999996,0.5357838013426716,18.756241091103657
10.64,0.5339742001113983,18.692892186400936
34.84999999999998,0.531483265443699,18.605691768895824
9.31,0.5267949915204613,18.441568860019114
15.17,0.5261548119431534,18.4191580247839
74.82999999999993,0.5242012928439664,18.3507709718185
23.879999999999995,0.5237207619208344,18.33394897417055
4.16,0.5233427479647782,18.320715799002087
10.81,0.5231859975000933,18.315228418645674
7.99,0.5230075118320381,18.308980151689934
10.58,0.5220226699608526,18.274503686507
1.33,0.5211757533738957,18.244855586565922
7.9,0.5207222393093429,18.228979370988593
1.33,0.5197470338177382,18.194840247580853
31.209999999999994,0.5194831875552867,18.18560375312707
13.65,0.519451206732552,18.18448419703
39.55999999999997,0.5193970301832124,18.18258763274726
61.18999999999998,0.5185654108247865,18.153475044528697
43.33999999999998,0.5175386147206749,18.117529883006718
29.849999999999994,0.5173238020567396,18.11000991300371
31.11999999999999,0.5143290044662245,18.005170712031248
6.65,0.5141054871690002,17.997346017995582
40.49999999999998,0.5136245481323769,17.980509733474804
9.31,0.512101098475546,17.92717816767891
3.99,0.512074795200731,17.926257366111788
23.93999999999999,0.5102579839102338,17.86265605809126
2.66,0.5099932949088716,17.853390061785902
86.49999999999996,0.4971098265895956,17.402377102304158
12.23,0.49612150947476297,17.36777897889354
12.31,0.4910309444935647,17.18957302373399
20.389999999999993,0.4904364884747427,17.168762838022623
13.47,0.4888879480469816,17.114552916913357
5.66,0.4888765345198561,17.114153362343156
7.98,0.4887084809430954,17.108270292728047
10.48,0.4855352393717119,16.997184284147668
31.50999999999999,0.4810599562559878,16.840517567350492
23.95,0.4796798872583386,16.79220534369349
42.689999999999976,0.4779430608414186,16.73140407473479
45.13999999999997,0.4775005905588159,16.715914470018586
31.759999999999987,0.4764007227229455,16.677411278533068
5.24,0.4752571546464676,16.63737826803003
13.47,0.4745409253690273,16.61230515277251
31.27999999999999,0.4741710248080175,16.59935600409603
68.42999999999995,0.4722972828189675,16.533761716995386
47.97999999999999,0.4701518238559053,16.45865540459583
8.08,0.469006842769219,16.41857292869263
20.950000000000006,0.4681655925663546,16.3891231924682
1.33,0.4677534401371979,16.374694928104525
106.84999999999992,0.4661067943757762,16.317050623040668
67.43999999999996,0.4624603931267329,16.189400662794455
56.22999999999997,0.4623866263560379,16.186818301528213
7.16,0.4622180469913353,16.18091682559814
117.7599999999999,0.4594250049728706,16.08314050361038
10.48,0.4583364780355613,16.045034324179106
34.02999999999999,0.4575462873340549,16.01737203340387
9.31,0.4535636978213916,15.877953094497505
31.039999999999985,0.4510309278350518,15.789288143498514
33.09999999999999,0.44850895418042935,15.701001140843767
60.21999999999997,0.44677375368904826,15.640256790835078
2.83,0.4438835764247831,15.539080044862661
22.46999999999999,0.4419377056351181,15.470960737090326
35.429999999999986,0.4415625835229329,15.457828797010919
37.159999999999975,0.4398329886626053,15.397280683930713
13.69,0.4397678124138201,15.394999051987819
44.35999999999997,0.4386624436761083,15.356303289840595
32.929999999999986,0.43545979039669397,15.244187662437575
5.24,0.43479449624410577,15.220897638567545
64.83999999999996,0.43316239099211695,15.163762354679445
16.05,0.4316933656002439,15.112336024973553
22.03,0.4297810328830021,15.045390788105424
14.58,0.4292066860454407,15.025284566662709
18.380000000000006,0.4278136684438711,14.97651904983724
56.11999999999996,0.4258219943166008,14.906796299704851
33.44999999999999,0.4247001154212737,14.86752256469636
1.33,0.42368567818749453,14.832010051475777
42.49999999999998,0.4209208075783171,14.7352199290393
12.65,0.4206138361519687,14.724473747340184
19.05,0.41994750656167984,14.701147475791336
11.73,0.4185587765006245,14.652532053357247
20.7,0.4164467686993236,14.578596769371018
6.65,0.4163325819579128,14.57459942184774
25.37,0.4160105011392217,14.563324304027732
3.91,0.41362028141436025,14.479649625346022
3.99,0.4124976709377927,14.440350279794455
11.89,0.4124159050060272,14.437487891037291
20.05,0.4117266774378844,14.413360027517854
23.05,0.41051508414538457,14.370945650969809
74.00999999999995,0.4095827373436646,14.338306886323032
33.20999999999998,0.4049401339491043,14.175782770549967
11.9,0.4035416983694886,14.126827585985001
48.63999999999997,0.403183019332932,14.114271270420549
49.11999999999998,0.4031284128437324,14.112359655186943
57.309999999999974,0.402914423780456,14.104868517060682
22.4,0.4012008061470767,14.044879720480635
15.8,0.4005640801799684,14.02258978614869
13.14,0.39839607125954507,13.946694064969323
8.49,0.3982410654917826,13.941267761405502
70.36999999999995,0.3978968310359531,13.929217108830294
18.630000000000006,0.3932615097583728,13.766947918908643
32.28999999999999,0.39229201962514415,13.733008873665556
6.82,0.3920143802348262,13.723289521702803
26.449999999999992,0.3919609034099482,13.721417452749458
33.83999999999998,0.3905867460347939,13.673312177896202
99.36999999999992,0.3903395909896489,13.664659994679752
32.859999999999985,0.38791250500830665,13.579694734996998
7.92,0.3877931164287986,13.575515286168635
